LNR,RESPONSE
32393,0.023593878731041438
32702,0.4697214063243088
32411,0.2145501312862037
33048,0.2722760963546942
33094,0.3746787248179692
33402,0.7467618497458594
33413,0.6685900056772184
33105,0.17485253891513877
33131,0.1579302795634877
33168,0.35526000570179983
33460,0.6853922309482373
33461,0.18086990974155406
33473,0.26676947271122403
33180,0.26676947271122403
33214,0.19605215633352388
33219,0.5861719394496289
33226,0.11605348159489998
32929,0.6947729679053595
32934,0.26676947271122403
33241,0.12512606863015185
41842,0.5431898492809152
42495,0.1800615384092651
42807,0.06939135001430892
42808,0.18685060163462952
42810,0.5904445806769362
43122,0.5274441819874768
44100,0.26676947271122403
44411,0.7093741667572496
44418,0.2560102793135327
45388,0.3506390770688292
45394,0.26676947271122403
45399,0.1934507278067266
41541,0.26676947271122403
41866,0.26676947271122403
41875,0.35545365844166027
42189,0.1261467031158378
42196,0.7008954035031497
42517,0.26676947271122403
42521,0.2398501867128394
42829,0.26676947271122403
43477,0.10741952516389304
44119,0.26676947271122403
44755,0.17404478450344713
45407,0.6265462325044242
45414,0.26222790554743763
40586,0.20575991970637603
40917,0.26676947271122403
41572,0.5012487214029173
41889,0.41839666546393695
41891,0.13654728914892245
41897,0.29511794518349493
42202,0.3276961407318975
42216,0.26676947271122403
42539,0.6189711263494841
42855,0.23533262000515376
43173,0.2459943938364775
43482,0.26676947271122403
43486,0.12921821350772575
43487,0.5064324744847304
43803,0.26676947271122403
44131,0.33105768527605095
44453,0.4265802746211819
44776,0.2258521400454246
45103,0.08334921809888336
45436,0.5984034735431546
40614,0.25685114394234504
40937,0.30694314322025235
41272,0.04099584381510473
41274,0.1756665244152254
41586,0.2584513169127634
41591,0.14419124196536398
41595,0.40254673511126315
42237,0.47357729607041227
70257,0.2722760963546942
75682,0.06586999664974139
76004,0.5664150372786773
72500,0.19260156490957223
72817,0.10048974451870127
73461,0.49294717396350335
73785,0.18731220199616436
73795,0.12277750830959394
73796,0.23900726632228955
74105,0.21941075576049598
74116,0.3124365570931976
74435,0.3088207786136588
74743,0.21553151042583585
75071,0.09157149490688736
75709,0.16527828109140574
73477,0.029302613196567847
73483,0.5678665721766711
73798,0.4037788995951988
74125,0.27372050131942544
74128,0.3076896440823412
74450,0.11747511423926543
74769,0.1255507182542651
74774,0.7681735518672967
75085,0.20274311255592692
75089,0.26676947271122403
75406,0.5724498803506735
76057,0.5567647844582229
76374,0.35202177680761104
76376,0.6178969740229414
71902,0.26676947271122403
71903,0.47941207656311585
72549,0.26676947271122403
72550,0.6210430755741512
73179,0.07375750854586345
74466,0.26676947271122403
77547,0.7468275846976534
22773,0.7246020652993972
22469,0.26676947271122403
22779,0.5999389754186921
22795,0.26676947271122403
22796,0.2817823311875313
22482,0.1553894343071467
22487,0.4908092948214808
22491,0.20956666030923785
22817,0.7685157563732772
22216,0.543465625704823
22537,0.26676947271122403
22542,0.3375384728872477
22556,0.6536592080293094
22568,0.13212128276046461
22261,0.18839925371741964
22266,0.14928656180195257
22274,0.2315558055419673
22584,0.21969417750092413
22281,0.232584954262795
22618,0.10691091495514113
22312,0.16329729353504455
22329,0.26676947271122403
22643,0.2794625612467291
22959,0.6579055899315723
23280,0.16581057355323864
22996,0.27189028973754803
22997,0.27856808873929745
23315,0.08344988093954997
23033,0.26676947271122403
23455,0.6511182650893412
23339,0.4698605120397326
23371,0.092528761542953
23080,0.6590506479857503
23384,0.3724296567007628
23101,0.07658764787486276
23118,0.11357173461856283
23400,0.10931107469411003
23139,0.07344324273555684
22850,0.19735757775761958
22881,0.07477990542351555
22891,0.3089284385745288
32071,0.2680695779380389
32076,0.6351673607047008
31775,0.26676947271122403
32743,0.0789133233352434
32438,0.7761341969207677
32443,0.30393653264622505
45011,0.1904312781100942
45327,0.531966065780055
45332,0.10032466049742161
45334,0.10355178571280378
40520,0.3124365570931976
40846,0.26676947271122403
41159,0.26676947271122403
41489,0.20734660871476263
41807,0.39252648285043945
41813,0.26676947271122403
42128,0.5671519354026188
42450,0.13005902540663802
43406,0.2950589508469015
43411,0.11667043761171014
43417,0.20300383536240385
43726,0.7457089586448651
45024,0.26676947271122403
40853,0.24337605667879172
41510,0.4453543962629706
41514,0.2543446376182169
41832,0.10951084127517023
41838,0.15952165321206138
42156,0.26676947271122403
42475,0.1839442993660091
42798,0.45955852617215226
43107,0.3751081568553504
43111,0.26676947271122403
43120,0.2028216836845572
43121,0.26676947271122403
43422,0.2707269160951812
44070,0.2818354617971398
45042,0.26676947271122403
40546,0.06591098308745237
41522,0.26676947271122403
54649,0.29219037482311355
54650,0.26676947271122403
54973,0.6879593859056161
54986,0.15139955004618108
55300,0.04773262899973105
55306,0.1267414495556553
55617,0.26676947271122403
55619,0.47778508566955435
51440,0.2690728621162946
51442,0.18473383748672123
51443,0.2611922494185921
51772,0.17010200183595275
52104,0.26676947271122403
52424,0.26676947271122403
52434,0.6630078301972014
53069,0.1737479060591542
54025,0.4339753629106588
54362,0.08713216722792821
54674,0.07662289849043728
54678,0.26676947271122403
54995,0.570169972907115
55314,0.6743439575278162
55322,0.48419195737898707
55639,0.6395390248849254
55644,0.3789412407529192
51135,0.26676947271122403
51462,0.26676947271122403
51466,0.2384581610706185
52123,0.16619916387077988
52456,0.26676947271122403
52776,0.26676947271122403
53090,0.06323165660382907
53095,0.557879268301093
53407,0.26676947271122403
53729,0.2165527864635396
53735,0.26676947271122403
54047,0.20367680159407672
54692,0.26676947271122403
55017,0.6036922246263877
55020,0.3865589194714743
55027,0.3124365570931976
55028,0.5612820249244795
55657,0.30621603545822507
55660,0.6177341860357485
50841,0.4814133685074996
50846,0.22513619098070242
52143,0.19186706944009177
53436,0.6487750630674967
53758,0.0466703656762856
54064,0.3240426803601343
54073,0.7099533717550579
54395,0.2460800131459201
54397,0.4024284329074098
54402,0.26676947271122403
55048,0.6394040718371231
55358,0.26676947271122403
55678,0.1277551929649979
50858,0.34179889334912805
51181,0.2247306099799669
66118,0.463645123229425
66125,0.1934786738004787
61671,0.22655950725673088
62299,0.26676947271122403
62613,0.10078389480519266
63253,0.7888685464449761
63255,0.6827853518726709
63577,0.6162474499214441
63580,0.5898921197815356
63586,0.1200029716691944
64217,0.22261043649108475
64223,0.09372242767648116
64226,0.11802492042719215
64855,0.649866884332751
65189,0.2894028358583622
65497,0.26676947271122403
65816,0.15768339787941324
61368,0.34988565359989493
61994,0.26676947271122403
61996,0.16253219157430054
62010,0.26676947271122403
62960,0.26676947271122403
62961,0.5564132034404446
63288,0.06852889541028706
63596,0.250601104021699
64558,0.15823375532886605
64562,0.08129139533654087
64882,0.09680025943586701
65210,0.5165959932928167
66156,0.4900604389573055
61705,0.20010981084087945
62026,0.10251598323820461
62348,0.1282458866264978
62656,0.26676947271122403
62665,0.1529093808263127
62974,0.2688968059641591
62988,0.08898420536706532
63295,0.25244936951083413
63297,0.4128874919568443
63305,0.19483928853117446
63624,0.0624725947872376
64895,0.6463059811739149
65216,0.20067556413095688
65228,0.28422583235529786
65863,0.2804528703413567
65870,0.26676947271122403
61084,0.24230505961622917
61716,0.12097354899639208
62686,0.26676947271122403
62689,0.15568797120829547
62692,0.36027417880723006
63319,0.2649379339630452
68020,0.35276169136099716
68337,0.2123194031044882
68660,0.1958356232722289
68673,0.5491940783927495
68977,0.689165090815015
69297,0.26676947271122403
69306,0.42154152366283454
54522,0.26676947271122403
54848,0.1586771397500497
55154,0.2664509731873133
55163,0.26676947271122403
55165,0.465737479071002
55805,0.26676947271122403
55808,0.18620813915964413
50990,0.24219542070997468
51641,0.23325833357864892
51964,0.27773544677521667
52607,0.26676947271122403
52608,0.09589937337913118
52924,0.17660317637327327
52934,0.15716843354811308
53253,0.6085953003901483
53262,0.25715513169661264
53902,0.1034476879195865
54205,0.4515056599052317
54208,0.12671636015419438
54218,0.06481311218639765
54861,0.09302359786302315
54862,0.09978263199677392
51001,0.40209647822956796
61152,0.12328433786440081
61155,0.21342548607233175
61162,0.19629663845712542
61793,0.26676947271122403
61799,0.13872147758105016
62127,0.26676947271122403
62754,0.26676947271122403
63078,0.16987967985618865
64035,0.5422666673431392
64048,0.08520062358024125
64688,0.1876038869264641
65010,0.48143250553552225
65314,0.1876681294110775
65329,0.20835385367707646
65635,0.14960748984644412
65645,0.2967615553509045
65957,0.1661234297148199
65960,0.23934158527202198
65965,0.26676947271122403
61179,0.38866390533484413
61511,0.33458221676840016
61819,0.5481463253828344
61827,0.6769853031200629
63422,0.22882425129128517
63739,0.46990567016859824
63744,0.1826797408613233
63751,0.26676947271122403
64376,0.25170748756429934
64379,0.341262331805058
45499,0.26676947271122403
40673,0.351774546398739
40992,0.742922477030724
40998,0.353093619400935
41318,0.08918382478213488
41327,0.26676947271122403
41966,0.571404317594934
41975,0.5904534568974433
42292,0.26676947271122403
43574,0.12450228936045836
44213,0.26676947271122403
44548,0.19543693122587108
44861,0.6872570135317178
44864,0.7034935757531509
45185,0.17439736135444925
45187,0.26676947271122403
45513,0.10392913598652537
45520,0.07793179735415705
40695,0.2168545974769932
40705,0.5837560814454453
54147,0.23373983338356577
54479,0.3629553455052741
54789,0.26676947271122403
55127,0.232291599772946
55753,0.26676947271122403
50938,0.4924849685926464
50946,0.35967273199118077
51264,0.45236100605348617
51907,0.16912830592357417
51924,0.5470911406435852
52249,0.3520309771251235
52576,0.18332383638770838
53529,0.6481941974183507
53535,0.26676947271122403
53541,0.1550242534743616
53851,0.26595321377766196
53854,0.28113952668959963
53858,0.22362123722653737
54490,0.24479205281744967
54818,0.20878802419506945
55457,0.03643101376262221
50954,0.41374656660134385
50959,0.45578153841499736
51275,0.10995659551830536
51280,0.03449956735321246
51292,0.6504842884743797
51934,0.30556796182573215
52256,0.26676947271122403
52259,0.22386359987104962
52264,0.24779603602567002
52267,0.06629198192787415
52272,0.5384549520895346
52583,0.552567864323063
52591,0.26676947271122403
52597,0.6282471753981475
52900,0.06775278713005788
52907,0.15460089308644678
53557,0.43810217944699253
53558,0.32289347930341566
54191,0.5876085717242757
54196,0.5114164647492108
17291,0.4691004760224105
27093,0.3494023309502082
26790,0.13333484296168616
26795,0.7041043594373231
27109,0.13818096471938773
26798,0.26676947271122403
26811,0.40351699993377577
26828,0.2674385269409224
27153,0.10389260517242452
26883,0.5966131016082438
26884,0.3688464964895319
27191,0.11186406669978152
26660,0.11010123978491167
26677,0.2722760963546942
26690,0.26676947271122403
26692,0.374283597763347
26695,0.12318306240308434
27006,0.09147450031748161
27009,0.4736867933158864
26698,0.49634281854398743
26702,0.3539613261303177
26709,0.5872553950266726
27703,0.23461421484998826
27383,0.22040863473820915
27396,0.28953613819085733
27398,0.21979290034233503
27400,0.22575330499566454
27741,0.6842200003234677
27753,0.4122431587310093
27429,0.08676949424916278
27776,0.6413327353509016
27444,0.4876304483747241
27861,0.6264214450538528
27460,0.26676947271122403
27791,0.6591590116616015
27808,0.26676947271122403
27506,0.5203302122628004
27514,0.16338877045995945
27825,0.1417693989479473
27523,0.7179110218030922
27538,0.05841370896896251
27564,0.1588050289647116
27567,0.195209152576329
27573,0.26676947271122403
27265,0.26676947271122403
71252,0.2825439780754384
66464,0.2007483080188128
66468,0.3673393801419784
66473,0.7316453629149265
66788,0.194285091322737
67100,0.4025261169151628
72758,0.6879907001197749
73079,0.26676947271122403
73089,0.14780303250782462
73397,0.10986146643282554
73406,0.6550190164442973
74054,0.2762331461045531
74358,0.26676947271122403
74372,0.11721144143375924
74681,0.4476148806743228
75334,0.10196325966923808
76286,0.5908267491640429
71495,0.1212680743702077
71507,0.10699004767802547
71827,0.26676947271122403
72143,0.518200510014819
72146,0.2722760963546942
72461,0.597197028632267
73103,0.11192082591781663
73747,0.15175722573628017
73755,0.3028105885944767
73756,0.1897078594216881
74063,0.26676947271122403
74073,0.35426792534616164
74378,0.16209441964283403
75018,0.26676947271122403
75024,0.650868520112395
75354,0.5394808398103608
75673,0.3182936155655921
75979,0.08701188824304514
76302,0.24631119609756316
76307,0.4207654133211961
71519,0.08338282752893837
71846,0.1544245169766537
72159,0.19459726032309865
72163,0.26676947271122403
72170,0.09874487296159891
72479,0.22929315689969684
72486,0.3045919319360589
72807,0.2645855431831239
72810,0.23470961901015497
73116,0.76455858825852
73130,0.11874455356585138
73134,0.7230791207577327
73762,0.26676947271122403
75046,0.5662557082137596
80787,0.26676947271122403
34317,0.26676947271122403
34320,0.6809620471735995
34655,0.5213552154817067
34656,0.5330486076651617
34342,0.358260442309915
34670,0.06838444667715096
34378,0.12113363504941108
34787,0.26676947271122403
34794,0.5437210573670033
34399,0.5897968888378183
34691,0.1310784699513459
34693,0.24274162778664887
34412,0.26676947271122403
31532,0.2661905064013986
44791,0.26676947271122403
45117,0.292899644521967
45129,0.3553913747061168
45452,0.21206108116977626
45459,0.41795213072754805
45460,0.16030675777479914
40625,0.1616139184626231
40958,0.2570765774405411
40968,0.26676947271122403
41284,0.26676947271122403
41616,0.09724906552680145
41929,0.26676947271122403
42251,0.18329175564945385
42253,0.5089983192503974
42901,0.29319635156780627
43213,0.6434016318372117
43220,0.644068886674138
43523,0.11130842250191096
43843,0.2702377816922762
43852,0.19253073196898568
43853,0.2724614311543586
43860,0.18036798807159804
44169,0.6254956486356107
44506,0.24013234667263053
44811,0.5681258661114078
44822,0.6148047640108413
44825,0.19337310620033024
45146,0.27574322585899763
40656,0.17761177071369647
40988,0.3976941695824813
41303,0.26676947271122403
41311,0.8202674897803871
41313,0.2722760963546942
41953,0.20208432305066787
42275,0.16321934942692803
42594,0.26676947271122403
43240,0.38206674026794996
43871,0.6449850085302687
43876,0.26676947271122403
43881,0.2324414621964368
44195,0.6118008381586504
44514,0.44509312050203426
44522,0.11356241058659533
44829,0.26676947271122403
44833,0.26676947271122403
45157,0.26676947271122403
45161,0.5037572483384252
45173,0.1896028127713073
33676,0.49079891647100704
33678,0.1198903639481798
33979,0.1601285751012046
33980,0.5248779052391052
24298,0.4097192876568954
24300,0.26676947271122403
24305,0.6891086174114743
24599,0.08014034905445926
24609,0.26676947271122403
24611,0.1214007464052408
24330,0.17234790496414737
24335,0.45304090212655956
24624,0.19085084618816453
24339,0.5556887671933914
24341,0.1668623328859157
24344,0.23502394128943074
24345,0.26676947271122403
24638,0.6868274355264267
24643,0.6787516044740564
24360,0.5677850591473831
24657,0.15656018643405706
24660,0.270065898406026
24671,0.11743984120936508
